path,class,subject_id,source,filename,split
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0266-10hay-Generated-182.jpg,1-Hay,0266,augmented,s0266-10hay-Generated-182.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0266-10hay-Generated-183.jpg,1-Hay,0266,augmented,s0266-10hay-Generated-183.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0266-10hay-Generated-184.jpg,1-Hay,0266,augmented,s0266-10hay-Generated-184.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0266-10hay-Generated-185.jpg,1-Hay,0266,augmented,s0266-10hay-Generated-185.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0266-10hay-Generated-186.jpg,1-Hay,0266,augmented,s0266-10hay-Generated-186.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0266-10hay-Generated-187.jpg,1-Hay,0266,augmented,s0266-10hay-Generated-187.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0266-10hay-Generated-188.jpg,1-Hay,0266,augmented,s0266-10hay-Generated-188.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0266-10hay-Generated-189.jpg,1-Hay,0266,augmented,s0266-10hay-Generated-189.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0266-10hay-Generated-190.jpg,1-Hay,0266,augmented,s0266-10hay-Generated-190.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0266-10hay-Generated-191.jpg,1-Hay,0266,augmented,s0266-10hay-Generated-191.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0266-10hay-Generated-192.jpg,1-Hay,0266,augmented,s0266-10hay-Generated-192.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-100.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-100.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-101.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-101.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-102.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-102.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-103.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-103.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-104.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-104.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-105.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-105.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-106.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-106.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-107.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-107.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-108.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-108.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-109.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-109.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-110.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-110.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-111.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-111.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-112.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-112.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-113.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-113.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-114.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-114.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-115.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-115.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-116.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-116.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-117.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-117.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-118.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-118.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-119.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-119.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-120.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-120.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-97.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-97.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-98.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-98.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0267-10hay-Generated-99.jpg,1-Hay,0267,augmented,s0267-10hay-Generated-99.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-961.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-961.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-962.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-962.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-963.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-963.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-964.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-964.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-965.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-965.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-966.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-966.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-967.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-967.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-968.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-968.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-969.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-969.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-970.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-970.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-971.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-971.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-972.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-972.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-973.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-973.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-974.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-974.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-975.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-975.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-976.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-976.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-977.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-977.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-978.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-978.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-979.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-979.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-980.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-980.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-981.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-981.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-982.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-982.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-983.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-983.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0268-10hay-Generated-984.jpg,1-Hay,0268,augmented,s0268-10hay-Generated-984.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0273-10hay-Generated-4849.jpg,1-Hay,0273,augmented,s0273-10hay-Generated-4849.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0273-10hay-Generated-4850.jpg,1-Hay,0273,augmented,s0273-10hay-Generated-4850.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0273-10hay-Generated-4851.jpg,1-Hay,0273,augmented,s0273-10hay-Generated-4851.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0273-10hay-Generated-4852.jpg,1-Hay,0273,augmented,s0273-10hay-Generated-4852.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0273-10hay-Generated-4853.jpg,1-Hay,0273,augmented,s0273-10hay-Generated-4853.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0273-10hay-Generated-4854.jpg,1-Hay,0273,augmented,s0273-10hay-Generated-4854.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0273-10hay-Generated-4855.jpg,1-Hay,0273,augmented,s0273-10hay-Generated-4855.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\1-Hay-Augmented\s0273-10hay-Generated-4856.jpg,1-Hay,0273,augmented,s0273-10hay-Generated-4856.jpg,train
